Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Item 10,Item 11,Item 12
25,2,2,652.852393001812,669.9067102366148,656.4399275055761,652.7439800579199,640.6139655123267,653.1907455097388,652.9364344546694,656.0189132157531,640.1822670867322,659.7826438799234,683.9849787962745,681.5581444682061
25,2,3,677.8318731049119,647.8129955205438,662.9014300647888,655.3958542915728,661.1242208062133,645.2079591975141,643.5917825873989,692.1950636352929,651.9148348860372,666.4075367112903,646.6470120318655,658.3273133090051
25,3,1,647.1919668168841,639.9065444913598,675.6138446803317,653.2601410108128,658.0240702620322,673.6941877273767,658.714020581519,660.5491855658095,666.6680877855671,662.6771114598719,651.6300601603623,659.064895823559
25,3,2,661.0479501046863,673.7996899998154,647.3439429785686,642.634319214584,661.4790217402153,667.4413650960095,658.7361121963542,639.6809922215576,669.6166053876125,654.5980612071869,675.332569407446,665.8437966392971
25,3,3,669.8226511306991,657.4759556800025,673.1739308024048,677.2495668700317,674.9236662414861,671.7425001653658,645.04820297356,626.5764360285643,643.2305319168562,662.5076863072925,657.2866485077246,666.7828298839167
25,4,1,698.6959259585452,633.5330413161522,666.9995294849409,651.411785777696,669.0526810723161,677.208123263611,663.9896127660923,663.1730994464084,680.8058084870391,677.9534968258745,677.4189340877252,681.8654099448729
25,4,2,661.2999993616465,658.1813596049574,650.9926981608023,643.0706283010163,662.3146950339328,657.0505876115855,654.0812641728294,651.5014107036706,669.3604227297157,665.3992820462529,673.024669100536,663.971981279504
25,4,3,669.6448061868336,652.9414411988931,677.5357505925259,670.6541645711253,674.2934116795507,651.5037929234362,633.9463335611395,640.8510640203688,664.330349932106,680.418802483604,664.8347940700404,652.7359039109388
25,5,1,653.1629036618375,662.2735864518504,666.8637312424362,645.2754086818529,648.3152847764145,649.2617474844883,649.1365194751831,649.3966603092957,665.0964356181075,662.883536974617,668.3011472832296,650.0984440288638
25,5,2,654.4200690094185,661.2008799244844,660.6520021218851,652.9868872190476,646.4046476327477,685.1643848920194,649.4266980170546,642.6629279389833,670.8444360201456,644.4034159892088,666.8593678296842,653.5173320226687
25,5,3,675.6690050938057,666.1174982461404,673.7702058549636,660.8919714466123,648.2018945110644,632.8775762009866,638.2053373179565,659.1292914651826,679.1731411734642,654.7360198272628,652.3645081976996,660.8875747912335
25,6,1,652.2434518919121,659.4676905034552,677.5411877195598,664.5285182624056,653.0181860668107,666.782766229166,629.3740305574363,684.1945998287855,647.619224840654,653.6387499102952,661.0744602078421,642.4843412092833
25,6,2,639.8082131069883,645.2564420748721,678.8833478900981,654.0534907380253,660.1285924356871,662.7860589523608,659.9286355277162,649.7554951993887,657.6490221604076,626.251082912788,651.8225014053446,672.2574336507739
25,6,3,676.9277992338375,675.1126520952873,629.7917529759646,668.8139438547313,657.7827395164472,632.1347616784645,660.3336187611701,663.2703288530992,668.8759053061549,659.7051224786452,648.0508640988887,670.1870503938995
25,7,1,657.1297738539278,659.867638824894,664.4511025179321,649.456423196777,658.040069302732,660.3616948738593,667.7210980041941,672.9690788041953,641.1828144056826,661.9880970864882,667.9875947488063,666.0104477139987
25,7,2,655.683008061889,678.2529265904517,684.2442670210144,637.937693487418,627.7928732291335,653.895204778473,651.4890650742983,655.0040726320977,643.5292040470155,670.4025421584815,670.7378541637873,660.8042330753636
25,7,3,654.7471908577045,671.834837744363,659.4750429928442,668.4770045885494,653.8295965701616,645.0809505038892,681.131868577175,647.9849883445352,658.5886398260982,672.7115935879877,646.3835767098177,663.8643203400238
26,1,1,651.0740848652442,666.6823555066052,673.0959347151733,669.4203137141311,648.5069894845378,650.3812304209307,655.106150603694,666.1648245058938,670.0685611618808,667.6093733419077,668.647458148566,671.5514456917375
26,1,2,659.3786149125133,663.6992372302143,650.6669268450144,653.1084950775879,662.1711783305528,668.4388075060849,657.4876747128203,638.4689306063133,677.8535427513899,657.434334152328,659.8825180595333,646.6218376096512
26,1,3,673.1088410108771,670.8601719162021,660.691488643596,649.6005822286023,656.362187180792,647.0182741374051,665.9004090986036,659.3770675885554,666.1052448855013,659.8412680511008,673.2011232245683,658.2857474653383
26,2,1,654.3121619539578,667.2932655361784,669.5599062821985,654.857538204444,652.998979215165,660.3185974033614,661.4757529037241,654.3836943123072,665.7195720138492,666.8658570258062,664.3244264781027,649.2635835663818
26,2,2,656.5022925282047,657.3050701762496,663.3387573059076,666.0943717130143,645.9251109206591,652.4817888052661,661.081291104307,663.5744180738508,663.2975400249583,656.2043313991769,671.353573609871,668.4389286136656
26,2,3,656.7280735600781,672.7337671135987,664.560240638743,634.1459703776693,663.9950242519182,635.4814127906,657.741763762374,674.0280411673807,658.0196688462091,650.8354349319677,655.2284669342837,659.0584995001153
26,3,1,661.4454921715671,668.7019388255632,660.4188881688407,666.5932870573448,660.4541308690945,647.0271563681171,664.3298512126154,652.455482500818,664.8986900171722,660.8403508589768,671.0995397544926,661.649139331937
26,3,2,684.1637310692679,662.5229142304283,663.6314974771271,652.0418027241703,673.4972879353473,670.8017951761697,672.7523438522345,669.4745902926364,668.5186555734172,651.1784646583994,667.3699089600741,654.103379731035
26,3,3,658.1057891263995,664.1104361776521,675.9382381983805,656.8486178046865,675.0366185493451,671.9736736046003,655.8897218112867,664.0964487210236,667.6492467654415,652.3708222865,664.0331014166802,659.6733507290556
26,4,1,660.6737556814118,663.7286098284167,651.0802799935244,661.4221741071545,644.3202445293904,667.1651859051236,659.3426331218502,668.3772018737205,653.3146971164094,670.9953944363704,669.8756762992673,660.8622635841335
26,4,2,651.8306825678832,680.4659342973679,656.7501548136286,664.1855488992608,675.3123346121766,660.116497835428,647.0017932616712,661.8368595259619,663.9369107099818,663.7229858702727,658.7397364148155,657.5007358296325
26,4,3,686.1368319891792,662.5946127076467,661.699221509123,662.2842376673284,657.9496383466906,674.0419805686472,658.3289103037429,676.8552489762724,663.4099583136236,651.8203806353614,681.0759173253316,658.1223760013006
26,5,1,650.8188075053555,668.8855825040578,664.0462366833958,656.1580272562345,653.5337634593839,645.8427003928668,663.6401984568726,656.5534728297516,652.475461417064,662.3349600676447,662.0835454831191,647.935051261003
26,5,2,677.9307245452594,648.956987018624,658.545365563514,667.214053033722,662.8424664260115,664.8112133600301,660.7213012719003,664.2084705175782,670.770365361373,656.0498545540032,666.6857179538596,658.1291332903822
26,5,3,663.8278742785676,663.8021905851951,669.740976035713,665.7349786041499,670.4073847199688,656.3783927343135,658.9109444979048,655.7233651136116,661.6395512891908,668.1833737504546,664.2704389077563,652.0718742844986
26,6,1,660.4994496921388,655.9645340758971,659.25221807037,669.1589598180742,664.92286656907,660.7155120219292,654.9147703470558,659.1600653333476,653.7015589244218,665.9996366595994,674.5082067239667,663.3505256030464
26,6,2,670.4052656106869,660.615896952715,657.5636386328899,665.0185434716973,673.6470497854349,670.4891507600146,672.1790288115727,671.9564055933379,657.2305884064684,656.8521293924317,681.7940884997822,650.3230253981986
26,6,3,667.5505152241362,673.4899448621283,661.2017890488369,666.6985300085126,670.6206163467806,661.1834329686216,669.4739417545165,648.8669088714898,662.8084728848672,652.8008734795584,665.6146649900048,664.7184971065
26,7,1,655.0294485364893,647.4178136600315,643.9743165899181,663.9108984225492,662.5125877617435,659.6052689739126,661.5314122846463,657.5181823692321,658.4153319833986,660.2451707252199,659.096165169672,649.7762718516993
26,7,2,656.8705437290291,664.8034258823303,660.3514520275693,652.1081448103113,651.2860304342929,656.5013240896136,671.5252451358107,663.4938219467448,666.547073658805,660.608003631864,654.8707493041601,677.8528500658422
26,7,3,660.0246990518494,663.1711648695708,683.0853667108561,659.0912383016299,656.8455659268903,673.6849062702191,668.7638745611675,675.1923085913816,665.2067744150377,669.3495072079842,668.6664759762008,660.4068941010901
27,1,1,655.7767920214158,668.3043545775691,676.372284233481,662.4145532118342,674.3752380613533,648.6334218638151,651.9739418752031,669.1455905324816,648.2023122296683,645.7009487053248,661.5973406632042,666.3207507961296
27,1,2,669.1191556017033,663.3291323943957,654.3227959786731,670.2719192559176,648.656754367219,651.2473638005447,661.5465747486077,633.9516229897052,660.6610634359929,657.5945543332765,657.4986179260538,650.2551779137262
27,1,3,666.0960573635384,659.4474061020974,678.6303856517803,636.8466007261711,670.7852392688441,650.731782641165,643.1975103235716,657.7057020913207,686.540265702467,663.8999070110165,655.56711805216,672.0439892178468
27,2,1,670.4724073413715,647.9167852436901,667.841882371433,673.5433548024637,643.1523211244048,654.1136920855078,672.2048103524512,656.1592113778175,668.0618206430199,642.4925968928997,663.1471296720308,659.0543541350914
27,2,2,648.8995964219955,646.7479673443943,664.1129203006618,677.8259198138878,647.9440294303171,664.6931951741818,653.8161320090715,642.4605634389885,650.8922135679342,662.3755395271185,660.2835131298658,665.2599887033357
27,2,3,665.5993474682065,667.4295116972191,662.4402752431131,664.4158482693985,681.1258452325378,657.4839396789206,649.3218184309934,649.5307711520426,652.7047983886329,655.6603369081424,650.0947938727261,654.8065008638149
27,3,1,668.081807552603,660.1210504147142,642.4296293440384,663.1435336432032,663.9913698544578,665.1402255864451,672.2291469419824,662.0448190899315,663.8790397399837,680.0977242680825,660.440305193248,659.3267566699848
27,3,2,648.1059047376935,651.4268147224705,679.5690366697457,646.7450507298463,660.1613829862748,674.9322289797777,664.1647962945826,648.3550447394332,652.2406591481105,650.8722912384321,660.0190042775184,655.1516644722734
27,3,3,675.789843008029,655.476825342114,638.7610000911423,684.59299705891,651.2944854209884,652.536051773077,655.9697383166093,660.6978960139121,678.9223364096711,664.7176211113107,672.6347498319308,646.519981624937
27,4,1,668.9953677490925,662.7102357399244,656.481147311227,666.4442711481427,659.1504980847034,671.6439503318842,662.3574059970836,668.0620589104944,661.1080206641599,636.6244032761488,677.178141104783,660.6959515353061
27,4,2,677.9571072172547,682.7630965972425,657.804679288247,657.5774435693729,651.9013866967903,668.6955048315356,656.5362074658576,677.928682194228,654.5945840004582,648.2347297246122,665.5228750582112,660.7728624147073
27,4,3,661.0731232005198,671.0649995846611,671.4816816297995,667.869283658282,645.4116861251296,660.7319288488372,673.916086833785,671.537373447746,653.7114734693149,669.5854441947731,682.4868723495315,659.7766584159709
27,5,1,657.0026206076844,666.9645239498504,663.0831033508013,668.6253216413429,679.5530197235354,693.9804218899413,671.5771371824429,646.6544967178573,669.5347398564045,654.4262331163317,684.4842339793923,660.7006897322648
27,5,2,631.8220706384122,648.2078151200104,667.6711354203168,654.7880119490998,657.8194816603432,667.4144157101488,637.9730514483686,677.8827120602989,662.2195874201824,644.0244892478929,643.1419836556373,653.1384204970994
27,5,3,667.6192899730324,656.3892982263587,639.6830560433134,673.998759179678,667.7587548497772,667.1435253024148,657.481979733562,655.8018272686626,643.0731191881375,653.2767212953554,662.7506039303848,653.6263277183184
27,6,1,677.3553923297754,653.1168893156415,668.7016677364793,640.9471197824238,656.5839349851842,656.5267209564726,682.2811915457814,675.7626816282501,672.1890239857739,644.3587613072025,644.6076735577036,678.2980997233848
27,6,2,647.9105687512225,674.2771789959876,660.9795167638466,676.4983192844614,671.4945080238897,678.4853753485817,641.4848332045888,668.0704032529625,655.3197737558422,660.463861624891,647.8542623716103,650.1540470536708
27,6,3,656.6338952712129,628.0051647901427,671.5107256426838,693.9771394266621,654.5876163975743,659.222500226579,665.407534885143,667.8245195293845,662.8341241089474,663.2200685038497,654.2647389795254,663.6711641798179
27,7,1,664.5615036937535,643.5437087812055,647.3636323555717,677.7872226705994,678.1478486987417,655.0179760987328,689.0873108855262,652.3786080362684,656.8926676841169,663.4096896777511,661.8718822537044,660.8451846387347
27,7,2,648.0127621541711,651.0526579285928,670.4032239645815,659.3132075547643,670.789440389082,664.2655477014209,684.4961241054834,665.5781166094773,654.6636961335097,639.1915470016062,651.3275351864783,675.3396224177117
27,7,3,666.1170310152827,673.8618280399292,654.9758496732038,645.2678976503468,646.9027956106113,659.2063286703294,643.4945230163719,670.268340370873,644.6293973997492,658.6453540808769,672.758041068293,642.6332878525479
28,1,1,659.2580923481917,648.5189347760887,656.2782665276898,648.5060076647848,651.6132933681675,657.9562916729873,660.6483617112683,646.5343791073179,667.5427313725996,650.998357129695,665.2698962684536,649.0565434038433
28,1,2,650.6509073800117,664.2126456784473,655.4748449498705,660.3065316846928,644.3740146923004,656.5893506865954,650.3860532871962,663.4875678134846,657.5942311647901,664.0068590891839,658.7588211646997,654.6949060823829
28,1,3,654.1047665580975,654.9050199118806,652.9662993068844,662.3526607017953,654.8713550083551,653.0171096336246,660.9514666545944,658.0949520769063,667.1146752682985,652.7987364144948,662.4918041017028,653.2746091421241
28,2,1,646.8921600660015,652.703310700898,658.2401623125259,668.2144946099238,655.4081070684867,654.2145999069303,661.1414634352557,654.0289939037553,642.5257581990376,659.4063536414311,666.3901144461569,657.3492044156002
28,2,2,666.1786701211103,657.3438067456743,655.8747911788453,665.5625124252573,665.3882453494072,649.4950409375195,650.3652396504834,651.5693965378914,655.8966263011645,657.4918739030813,665.3198117610776,653.1543149044899
28,2,3,666.6941011436642,652.8469917891525,652.9266110511709,649.4875264658449,652.2836200716373,662.838618602696,663.487229165421,667.7118598005426,648.5709522187337,650.4042158972975,647.9186155836439,663.7539624048331
28,3,1,656.2977142039766,648.950597192978,662.3614971838286,656.075934254838,656.0417188358384,667.4157494632025,653.4456001714428,656.6554300542591,680.4724673799532,650.316795061487,662.6951920619282,657.907459292261
28,3,2,669.1087195020324,665.3988524192663,662.4909300124,652.9756195023796,647.086757722651,650.3069778540246,663.0597003942879,662.0678839304856,666.9696006975122,653.754124457392,666.2826428421849,662.664590504478
28,3,3,648.3679739511202,651.2331484933002,662.7956395079946,665.2494820174642,659.1502636316975,653.3791377937516,662.4820823584997,660.5811342887537,654.2944726301234,642.6219909252231,678.220499162482,665.9564729460953
28,4,1,658.404710849068,655.3894606007361,664.4133686986931,663.1076307364809,672.7367683594407,663.6611198292665,668.9134359393443,648.627195041834,656.3917420802251,662.1349065823707,658.3054895477419,655.852583144133
28,4,2,673.3218895972335,660.8765445690274,643.3566312002249,657.754101442199,652.0954085057397,666.3659768798118,661.602224495693,653.9999993866563,652.8093756616805,653.425156525581,647.158311644555,667.8977215525323
28,4,3,658.8338877461788,678.4281332328405,653.1238351600649,659.6651302224496,660.2543666235076,656.656420202179,648.6310263376241,647.4372157798273,655.8435411986176,655.8012321030383,663.3707934010587,657.758946545345
28,5,1,655.7613017939861,659.2991650111185,667.4121789549635,665.6919516679823,653.3785805857447,643.7704494705805,649.9996307332498,659.7447423140452,652.3435953139256,653.2321799473751,658.8585655898148,651.165387564011
28,5,2,659.472535656664,646.6057204949177,661.4326575065826,659.4436266751808,649.0519900162966,648.0287405527528,666.0744381325123,662.1932174015498,647.0093317911868,657.4762046176616,663.9335815639466,670.371131589477
28,5,3,657.2580039407845,664.0194753817044,652.6097670535326,660.3777161424907,654.9981224592572,665.922654999739,649.225391697051,664.695938841189,665.2385131429542,670.5979280682565,649.9906307335382,646.8011487703938
28,6,1,654.8132248983567,660.9708383662279,671.1807059261437,661.2126944352938,669.8007960388077,661.4629752024229,638.4216370387568,650.8783146822138,657.2221611813097,666.9345522796466,661.8284460647868,661.5066824847984
28,6,2,664.6628613590082,652.2825595572064,663.247570404018,658.7270814188303,641.8263321935956,639.0680925879379,667.2953435981652,657.0216953726803,645.1365155091365,660.1382070638953,664.0448448124604,630.5715550502921
28,6,3,649.5154048362807,664.3970788962283,661.9230745074382,639.7485538409835,647.8409666135782,651.9232678263751,656.6199488995065,641.5658303038969,650.1225375840578,663.7177647532249,661.1911721901155,665.2750169022374
28,7,1,669.9474626526636,654.5837339471979,652.1694447013651,651.2840059491538,659.2124813488417,656.8437593114492,653.1764434547986,654.9208288759031,657.2630921603503,664.6154449466127,676.9541701569997,659.2553598016076
28,7,2,662.424655671791,652.4653436187123,647.003470723546,671.167590205547,653.5888737371736,675.6670506665812,643.8110075903169,651.8787637952312,663.041475595805,669.4210971365802,654.5463316513913,649.0252687244487
28,7,3,670.7247050515743,655.6160116320632,642.9905795132047,656.7175642551925,664.705740144852,639.0537900796725,665.6003938198369,662.6330723387614,662.1396572970185,677.2638105205004,659.4937589752465,654.9511137526557
29,1,1,667.8354671728512,660.5341562637575,649.1788924257913,653.701867205157,663.1797831378971,666.779023083008,651.2251174616727,653.3833687730576,661.501610974479,664.1461783882843,660.5260050856508,653.7927115462962
29,1,2,661.2758198748767,669.9689283531121,664.0382818314832,668.5321641074306,657.8878211541592,652.024286127657,649.1520336866523,656.4531669982371,652.2506731195766,663.9430390981838,679.6824197853947,674.8388853897738
29,1,3,677.1929653524613,674.694260466105,659.2588274666309,660.2864776865737,653.0647729998213,667.4196752657681,677.1470371470277,654.3006728295913,669.4417460857081,661.9473077020197,673.6332035881095,650.0800382689872
29,2,1,650.1797626986025,658.6574834092361,660.2831794862992,664.321356594172,651.9869825102535,659.0071724165306,659.1466254249673,645.8435886524696,663.1375190765914,644.8652198624405,673.9737635794098,657.0149664117871
29,2,2,655.7515478595825,665.9362842649789,652.1290445457354,649.1580745941394,654.8760644071479,663.1482327210824,656.093915720311,651.096247825648,675.5777746600984,679.6566731877747,655.3290157357528,666.4490362789354
29,2,3,669.6186724720601,656.5710305002891,676.8688943106724,678.8781298784616,654.2263403165836,638.7941179771474,640.990566251287,633.8327228306523,666.0222661589718,664.3460078597527,652.2146668854899,661.6158497435985
29,3,1,646.3798292928556,656.2460759572928,667.6594656508815,660.7710112472566,678.4276681755923,649.5505065393829,659.6939333404197,673.3146259786886,670.945199754901,652.6827712381843,672.8510636252489,663.9773960218168
29,3,2,661.6015238869177,644.2379784610769,656.5140333452463,656.9261449040498,659.6039232861276,660.4598296392885,669.8273702523516,679.9861552770078,665.3353604062171,657.089645508471,673.5837608443775,670.783325194572
29,3,3,641.9665038453751,664.2923797207693,663.1083217646536,664.7098881960816,656.2841978581225,666.1608392475562,656.4516887810815,655.1628105198507,658.0896380602196,656.0176447921435,664.4560316638862,652.8812585704619
29,4,1,654.9459882027846,660.3228419226334,655.3477889912939,661.7006012797951,647.7223039048959,653.8985453690495,657.2623290106765,677.2992344927662,665.3129060359395,660.6029598589024,669.1321824823474,654.839268775908
29,4,2,669.6449861906814,653.5059786178786,659.3566101070927,652.7458270453353,669.9222785231929,665.529085374969,659.9892067759215,656.0761130725641,668.9355544242028,658.9804792478901,657.6001342602432,649.6251564771381
29,4,3,655.5246378127591,659.266585199997,657.4045944178562,656.1280961278298,686.4295532196255,661.3704721399739,670.450771033652,672.1571520368745,660.4712474172256,650.4111884499199,658.126194939819,659.5254317316302
29,5,1,674.0795366275386,657.2003144931036,665.0127136276265,645.7771976872579,678.9095298293361,657.666068552203,651.8995634110178,672.0452506843274,657.3709842880244,664.0331189919372,658.9631775675357,666.2911847260283
29,5,2,651.5965516282953,650.8505307809172,673.074383275082,669.2182050272115,667.9320372385142,674.5346795764641,673.3134480127932,648.7052742629688,645.1650883082517,661.623767844339,676.574088411168,654.9416676414425
29,5,3,655.9063064208883,675.5987613453872,673.3732756704436,658.6914398718187,665.8412219787925,650.5145468782887,646.2953594771743,655.8011366666627,649.5865953083734,670.6441387725187,672.8852302628791,669.2251409671218
29,6,1,666.1428796647756,656.0345334057998,658.4369247884242,648.7779915459419,651.4134811781505,664.4006280174134,668.1541605158601,643.1434650351805,661.4070162304221,653.4689318589174,662.4011578094786,645.8340989509124
29,6,2,665.8987274066108,665.24905409505,658.115814824354,663.7933477043915,660.1567752950298,653.7818165821092,666.1489179373494,662.8577448089144,662.7996191175434,680.800031039279,646.0186640939422,653.1904326689856
29,6,3,664.3364894951426,666.2685314747066,647.6890545955406,653.7319725538606,654.4887811884439,655.2534918112727,654.1359037076163,658.8235153059023,660.2072701129593,664.2491292757692,658.4630592837933,669.3723852563488
29,7,1,659.7898429575188,656.1388110106469,666.0530614689189,663.2687156251927,664.0128338338768,676.1743663201372,667.2516814317595,640.3730421580888,672.8161474936227,658.9651226972132,661.6046092663178,651.7706504432774
29,7,2,652.0206275249681,663.7226298671317,674.8598387693921,663.9725020185765,658.4726792470816,669.4296345621291,654.9175296732016,672.4929087452067,653.0919572248216,654.7037232665285,658.7655690657177,653.730937513066
29,7,3,648.7309748564342,666.9765932738485,670.9031032225998,663.5188373379236,682.3313916376231,647.6334174860132,658.640712446175,640.7679553895646,645.1171077707679,650.7413626768998,645.947367572256,671.3620093404318
30,1,1,654.3835226044054,655.9363991769295,673.8380193513316,656.07629625185,678.3096013475399,660.8003160341128,671.1086234861706,663.2513933915146,680.0659761117693,648.726028822476,643.4795739075072,667.7891592341455
30,1,2,651.9245665705623,648.175034306808,654.8254902547484,653.9715292674341,646.9809762636135,661.6644114526397,674.2358888092019,672.9139557280149,657.0471675872774,655.2756280081768,669.2357292646179,676.4459157995997
30,1,3,660.5554321050698,655.0055809190286,656.8024379650712,669.6857281707796,660.494008424465,663.2777347055037,672.7425955169697,664.8899508041982,661.1966097861333,674.7569850737431,651.591407375606,651.6659900440058
30,2,1,644.5755251732387,654.1696159178089,672.0522373916264,647.7828690474516,659.8826559257767,640.3009011813688,658.4508313706057,649.3690934532528,659.8193822876394,652.8198142451193,677.1404958015594,677.4504840453633
30,2,2,655.6982899346799,659.3599756657793,659.5462216077241,661.5849611555866,652.7610279321424,652.8426666144732,664.2470629478679,653.3655779033862,660.5057390444492,666.682233618873,677.5229178519335,667.1782083641284
30,2,3,652.9349829654446,653.4299121747133,667.6818640504868,650.4839580339836,662.1331829119365,662.8427544285116,651.6436104835618,648.9118647516713,658.4298727592355,664.8773505988215,656.4458317580619,667.0661826427427
30,3,1,671.1943578632071,673.1630876045966,649.7381571622906,666.631167004348,660.5334355482263,668.6065382437727,659.4622337878005,664.3690518086471,644.4725907218067,652.1975336945761,664.6803318215567,661.0585339608942
30,3,2,663.7107116029525,665.8947345598804,644.8669018251392,658.8084601638195,653.1649697394859,658.9424329230784,668.3192922090643,664.9359554371008,659.7423315638728,659.4852121387573,658.2643521969984,680.0707219419289
30,3,3,671.4566377588078,654.8860929867813,649.5510023714426,678.5744115103284,668.5794511398526,669.608700145522,662.3809000936775,647.8419021991127,645.5671392826033,652.5046951249021,642.0286010388489,652.4005050341332
30,4,1,665.8386260969189,676.6817515717701,664.814228946136,664.578548519899,651.693636468302,673.0114116844319,661.3794018109074,659.8133980462344,655.1164303302929,660.1987139972767,663.8461952533554,639.5704953406453
30,4,2,664.1854994457715,661.4611937294812,663.6784034901355,653.6753923363947,656.736348119885,659.569449679229,649.6422991299025,655.8314415377914,658.9927958442727,653.2996096091375,654.8085470582339,654.0478201905614
30,4,3,655.2309277720932,666.002651099706,672.399754794172,680.9298439692598,659.0603511974607,662.8578710456237,659.914514018991,668.3987846581467,658.2548611058272,664.7773241559767,665.9708167067092,655.1199020654049
30,5,1,673.7232449933045,648.9223151987677,658.5786756691958,649.9785530791679,650.3943739271444,661.5419917204003,658.5740484177801,659.4163431718617,663.9555182055998,649.0139181644154,665.1694914460863,674.6918850648528
30,5,2,647.6181856208584,682.7691619897722,680.0376130457557,652.8172873788044,672.0699095150176,657.2827876320929,664.4134466421962,657.5421426708537,674.1279628214007,646.7498113626109,663.4484519478862,671.3297716336807
30,5,3,682.0664830015476,655.0295382219297,668.2581820417985,667.2787194244564,677.3934553315592,662.320086642096,664.6212322960721,658.115213757419,659.818652895796,657.6664553834408,662.5570878247779,657.3511698427792
30,6,1,642.7642680260227,672.1789635323007,661.5675996095649,665.7418737191305,666.1263042489649,670.1291719718888,657.9449865059016,663.8027724876487,664.6412427434457,646.0301498526223,672.1545351256937,653.9983163943764
30,6,2,661.22379597303,646.489410024868,658.9944095732284,656.3880985800592,656.1603715118158,656.3077562462393,669.9598636268382,662.3757449192192,661.4000425505366,654.9099394731592,643.1973567869013,655.370056959274
30,6,3,672.9684195300091,668.265840767852,657.213350013195,652.0045213353764,656.2531504112395,654.5948846482778,663.5525358993526,658.6814081176923,661.2581030138701,654.6266078875449,663.5703222858039,647.9366053676416
30,7,1,658.5145275018143,646.1030202629993,672.6114006010412,671.6357005574957,674.2226688967085,652.2922340148526,667.7051103481527,669.9901569647571,649.8389515259115,666.0210719124707,663.8105055552771,668.4349612804634
30,7,2,661.1607739689969,659.9032383361543,656.3058875866245,647.9503572170021,644.2207562684761,666.2908885513046,654.3314924006775,670.2111111661294,666.5321497725015,659.3867752700166,665.3246117422073,655.6473994469587
30,7,3,645.8015711032805,651.8347983184863,663.2517480417142,672.1288835284498,660.4186616370293,667.8028944686758,642.7618833876852,660.1075785696298,660.0712655850386,660.9044649722628,646.5579323891852,649.564248638488
31,1,1,652.6108264030144,642.5073216894525,659.546421193846,657.9238466284769,666.7717361387644,651.1463501277385,652.2035556474909,659.5432430768702,654.6841716110423,670.9754764001465,638.8441834128068,660.8267677122777
31,1,2,659.4491891048144,647.9807862976644,653.4617783666785,668.8680547003565,653.977876484312,660.6609403606234,659.6083206644436,661.4555311441799,648.2132469988549,672.4703042806708,654.0901093139051,653.6230917312935
31,1,3,657.9943995769058,650.8545991707127,649.5022291208377,665.9649262529166,656.9583955357779,652.4166387643372,661.1532429169916,639.73151332439,661.8000953939325,654.7834319763373,652.2836657306896,663.0949593585331
31,2,1,649.4378696334771,662.4696853557234,664.9853948201886,658.1924346182732,655.2844353836904,656.5706218691872,663.0299308274572,648.3475887350108,649.4338506653595,652.6550991435759,663.1356914896012,641.7602801074618
31,2,2,674.9890381971486,664.0971765910249,654.0805038864527,663.8641623922395,652.0200842548386,650.3460598485556,649.49752618071,649.4642989533068,660.2337062700475,657.0429588710781,653.4920960063563,645.2123261892333
31,2,3,651.9983939020215,650.5382439684037,658.8259070187269,661.8321422765679,666.0969596349202,657.8657601020295,644.5844334458773,650.5115165327918,666.5609895139779,661.8223254228917,663.8974519292501,652.4910549772493
31,3,1,657.9910969624008,650.4133150602858,645.5406502767152,660.6570691743732,649.3968836189654,654.4910618303715,654.4753400249193,656.1603144610905,655.5550913089693,656.1544113203377,661.5976980460753,667.1757876831275
31,3,2,653.2426944140773,637.6348811583438,672.1195314273086,655.9951140667719,672.8217960933023,666.5128311428333,660.5053498961177,656.3653449212935,665.8093049732701,662.6502035701186,655.0441221883211,655.5608833242959
31,3,3,651.72297353079,660.4720830276636,651.7363952714256,639.3809978396846,643.0955880547982,656.1039236955481,658.1485583579354,650.7690553478907,656.8257888771718,659.0104932108412,667.1936661470697,661.1708402488717
31,4,1,664.0727195787287,658.7342038404092,661.8493502741005,659.8482983383856,659.7918609769647,653.6440349784041,658.8274006945544,668.8417809441174,659.5332769440446,662.7500336898909,656.3246285391226,656.4730426502306
31,4,2,664.7778030458973,642.8464348319789,663.4856442170939,657.0731013684969,652.315890485931,662.6901983015473,667.5155487231129,658.9166844335997,659.6050606232701,652.2360735700615,654.6294755179305,647.486262180277
31,4,3,654.2662810063582,642.1794954530169,647.4675257427124,657.2974411842608,673.2298550720559,664.8717311681064,675.3399130064388,653.9115231727899,651.0995993455152,669.979883458892,642.092911914814,659.2787723192903
31,5,1,656.8857828093276,648.6754241518338,654.7687449497097,662.772623145551,655.4937433776721,654.170463613333,645.8441802427094,646.037803177304,668.3088014722323,643.4333487553936,660.6839603862641,663.8587233313219
31,5,2,659.8637812337561,665.199399242798,665.6959819452519,656.3344625097691,659.2957616380648,642.7703466620372,658.9170316095511,663.9287352706885,654.5881298700539,658.4120219920643,668.2852981549556,667.3635696298547
31,5,3,659.3003361938564,653.5841254761036,661.4481865659139,652.4798544490911,645.9034777730002,662.6021081877576,658.095125007913,645.6702369219046,649.3474358863572,663.190108969669,661.5715885277945,650.2144253513922
31,6,1,660.2541999356948,658.7554947269095,670.7729404859274,658.9154242785227,669.9378031708934,667.7094000863085,661.2076111591646,658.3024739268923,652.1268101066499,668.531265707108,659.3339644662994,653.9016917666358
